Sample	Array.129	Array.49	Array.16	Array.143	Array.4	Array.76	Array.6	Array.79	Array.19	Array.106	Array.110	Array.73	Array.17	Array.138	Array.105	Array.148	Array.42	Array.55	Array.125	Array.152	Array.68	Array.51	Array.144	Array.78	Array.18	Array.75	Array.139	Array.72	Array.21	Array.53	Array.10	Array.130	Array.34	Array.67	Array.36	Array.65	Array.48	Array.39	Array.86	Array.124	Array.27	Array.95	Array.98	Array.33	Array.149	Array.101	Array.85	Array.56	Array.8	Array.141	Array.43	Array.52	Array.23	Array.94	Array.142	Array.37	Array.82	Array.2	Array.117	Array.60	Array.137	Array.7	Array.59	Array.89	Array.35	Array.123	Array.100	Array.134	Array.24	Array.22	Array.146	Array.62	Array.118	Array.154	Array.112	Array.69	Array.90	Array.99	Array.57	Array.114	Array.5	Array.113	Array.25	Array.102	Array.159	Array.88	Array.50	Array.153	Array.38	Array.104	Array.145	Array.31	Array.135	Array.111	Array.71	Array.47	Array.107	Array.64	Array.30	Array.93
Array.90	0.5628087508821453	0.48623853211009177	0.39943542695836276	0.5959774170783345	0.4671841919548342	0.48588567395906845	0.4943542695836274	0.4798870853916726	0.32533521524347214	0.5314043754410727	0.38355681016231474	0.44389555398729713	0.4844742413549753	0.5508115737473536	0.4724770642201835	0.6129146083274524	0.507410021171489	0.5832745236414961	0.4671841919548342	0.5564573041637262	0.41566690190543404	0.7593507410021172	0.3412138320395201	0.44954128440366975	0.4488355681016232	0.6065631616090331	0.410726887791108	0.479181369089626	0.570924488355681	0.5486944248412138	0.46753705010585744	0.4488355681016232	0.5405786873676782	0.46753705010585744	0.481651376146789	0.6453775582215949	0.5430486944248412	0.431545518701482	0.4308398023994354	0.6937191249117854	0.48588567395906845	0.6354975299929428	0.6771347918136909	0.4901199717713479	0.618560338743825	0.7681721947776994	0.4537755822159492	0.4008468595624559	0.5698659139026111	0.4534227240649259	0.5469301340860974	0.4784756527875794	0.5991531404375441	0.5942131263232181	0.5691601976005646	0.45553987297106563	0.618560338743825	0.5363443895553988	0.5381086803105152	0.529287226534933	0.507410021171489	0.4880028228652082	0.5426958362738179	0.45306986591390264	0.5081157374735357	0.5596330275229358	0.4661256175017643	0.5638673253352152	0.5952717007762879	0.5052928722653494	0.44954128440366975	0.7145377558221595	0.48623853211009177	0.7470007057163021	0.43930839802399435	0.5141143260409315	0.0	0.49964714184897674	0.5328158080451658	0.49258997882851097	0.5575158786167961	0.5328158080451658	0.5561044460127029	0.5077628793225123	0.5338743824982357	0.6104446012702893	0.7459421312632322	0.5949188426252646	0.47953422724064926	0.46788990825688076	0.618560338743825	0.7145377558221595	0.602681721947777	0.6725476358503881	0.5275229357798165	0.5755116443189837	0.44671841919548344	0.5271700776287932	0.5529287226534932	0.5857445306986592
Array.99	0.5144671841919548	0.5	0.46577275935074103	0.6118560338743825	0.5321100917431193	0.4505998588567396	0.37367678193366266	0.44918842625264643	0.39026111503175726	0.6072688779110798	0.3722653493295695	0.294636556104446	0.410726887791108	0.5871559633027523	0.41390261115031757	0.6069160197600565	0.5628087508821453	0.6690190543401553	0.23570924488355682	0.5871559633027523	0.31263232180663375	0.7064220183486238	0.4167254763585039	0.4297812279463656	0.42731122088920254	0.611150317572336	0.36520818630910373	0.3595624558927311	0.4481298517995766	0.5359915314043754	0.4721242060691602	0.4103740296400847	0.4534227240649259	0.5194071983062809	0.4280169371912491	0.48694424841213835	0.6139731827805223	0.19795342272406494	0.3532110091743119	0.6072688779110798	0.22018348623853212	0.47388849682427664	0.5285815102328864	0.4929428369795342	0.6115031757233592	0.5278757939308398	0.45236414961185606	0.45201129146083274	0.4389555398729711	0.24805928016937193	0.4114326040931546	0.5250529287226535	0.6386732533521524	0.3539167254763585	0.48870853916725476	0.23500352858151025	0.5388143966125617	0.6122088920254057	0.32709950599858856	0.28052223006351446	0.2798165137614679	0.5522230063514467	0.5229357798165137	0.1961891319689485	0.27417078334509526	0.463302752293578	0.2304163726182075	0.5793930839802399	0.6153846153846154	0.3539167254763585	0.25299929428369794	0.641848976711362	0.39661256175017645	0.7191249117854622	0.5155257586450247	0.5218772053634438	0.49964714184897674	0.0	0.363091037402964	0.5426958362738179	0.5790402258292167	0.5490472829922372	0.5899788285109386	0.4153140437544107	0.5631616090331687	0.6125617501764291	0.5811573747353563	0.6612561750176429	0.5229357798165137	0.22900494001411434	0.5846859562455893	0.5800988002822866	0.5257586450247	0.6023288637967537	0.45765702187720536	0.43577981651376146	0.468242766407904	0.42766407904022585	0.4011997177134792	0.5201129146083274
Array.57	0.6062103034580099	0.518348623853211	0.5853916725476358	0.6330275229357798	0.6023288637967537	0.5278757939308398	0.381439661256175	0.5684544812985179	0.48694424841213835	0.6291460832745236	0.42731122088920254	0.39308398023994356	0.4671841919548342	0.5539872971065631	0.40825688073394495	0.6679604798870854	0.6365561044460127	0.6923076923076923	0.31792519407198305	0.6612561750176429	0.4043754410726888	0.6104446012702893	0.48941425546930134	0.5511644318983768	0.4827099505998589	0.6598447424135497	0.4788285109386027	0.45553987297106563	0.47600564573041637	0.48235709244883557	0.4700070571630205	0.4280169371912491	0.5536344389555399	0.5303458009880028	0.5744530698659139	0.6587861679604798	0.7180663373323923	0.292166549047283	0.4463655610444601	0.6372618207480593	0.32251235003528583	0.5455187014820042	0.6058574453069866	0.589273112208892	0.6640790402258292	0.4717713479181369	0.5578687367678193	0.5282286520818631	0.5398729710656316	0.3514467184191955	0.43013408609738885	0.6182074805928017	0.6644318983768525	0.41566690190543404	0.5486944248412138	0.33380381086803107	0.6686661961891319	0.5942131263232181	0.3856739590684545	0.3383909668313338	0.3952011291460833	0.5165843330980946	0.5434015525758645	0.2964008468595625	0.3352152434721242	0.5123500352858151	0.3140437544107269	0.634438955539873	0.6160903316866619	0.31333803810868033	0.3330980945659845	0.615031757233592	0.4502470007057163	0.6873676781933663	0.5455187014820042	0.5670430486944248	0.5328158080451658	0.363091037402964	0.0	0.5239943542695836	0.5924488355681016	0.623500352858151	0.5906845448129852	0.360621030345801	0.6199717713479181	0.6767819336626676	0.5769230769230769	0.6658433309809456	0.5606916019760056	0.3140437544107269	0.6309103740296401	0.5331686661961891	0.5077628793225123	0.5582215949188426	0.5081157374735357	0.48941425546930134	0.46683133380381087	0.4223712067748765	0.4061397318278052	0.43330980945659847
Array.114	0.5169371912491179	0.5169371912491179	0.5405786873676782	0.6217360621030346	0.5243472124206069	0.3944954128440367	0.5310515172900494	0.5119971771347918	0.5116443189837685	0.6541990119971771	0.463302752293578	0.5116443189837685	0.5426958362738179	0.5155257586450247	0.5539872971065631	0.5959774170783345	0.6047988708539167	0.5903316866619619	0.5148200423429781	0.5194071983062809	0.46859562455892734	0.7681721947776994	0.5056457304163726	0.47776993648553284	0.5204657727593507	0.4199011997177135	0.510938602681722	0.5561044460127029	0.6563161609033169	0.5494001411432604	0.3849682427664079	0.5088214537755822	0.5402258292166549	0.41496118560338746	0.481651376146789	0.5592801693719125	0.5486944248412138	0.5077628793225123	0.41284403669724773	0.7282992237120678	0.5165843330980946	0.76287932251235	0.718772053634439	0.596683133380381	0.5310515172900494	0.8278052223006351	0.5405786873676782	0.4124911785462244	0.5028228652081863	0.5384615384615384	0.515878616796048	0.47318278052223006	0.5606916019760056	0.5748059280169372	0.662667607621736	0.5070571630204658	0.6485532815808045	0.547635850388144	0.5508115737473536	0.48870853916725476	0.47141848976711365	0.4516584333098095	0.48023994354269584	0.5155257586450247	0.5045871559633027	0.5924488355681016	0.5123500352858151	0.5797459421312632	0.5790402258292167	0.5490472829922372	0.5204657727593507	0.781227946365561	0.6672547635850388	0.7988708539167255	0.39026111503175726	0.5508115737473536	0.49258997882851097	0.5426958362738179	0.5239943542695836	0.0	0.5437544107268878	0.5077628793225123	0.6277346506704304	0.5589273112208892	0.42836979534227243	0.6115031757233592	0.8143966125617502	0.5430486944248412	0.4562455892731122	0.5098800282286521	0.581863091037403	0.7657021877205363	0.7184191954834157	0.7741707833450953	0.6362032462949894	0.4964714184897671	0.46224417784050814	0.559985885673959	0.6619618913196895	0.6330275229357798
Array.5	0.5942131263232181	0.5582215949188426	0.5381086803105152	0.5998588567395907	0.5374029640084685	0.5151729004940014	0.4629498941425547	0.5561044460127029	0.5134086097388849	0.6058574453069866	0.5144671841919548	0.5282286520818631	0.5737473535638673	0.618560338743825	0.563514467184192	0.6273817925194072	0.6044460127028934	0.5374029640084685	0.5317572335920959	0.5395201129146083	0.5412844036697247	0.7081863091037403	0.5225829216654905	0.4269583627381793	0.5112914608327452	0.518348623853211	0.5208186309103741	0.5035285815102328	0.5885673959068455	0.6072688779110798	0.565984474241355	0.4971771347918137	0.5282286520818631	0.49576570218772054	0.49576570218772054	0.6347918136908962	0.5356386732533521	0.5885673959068455	0.4781227946365561	0.7321806633733239	0.5539872971065631	0.6781933662667607	0.6792519407198306	0.5666901905434015	0.5617501764290755	0.6923076923076923	0.5134086097388849	0.5822159491884262	0.5363443895553988	0.5398729710656316	0.5479887085391673	0.5067043048694425	0.5501058574453069	0.5624558927311221	0.6199717713479181	0.5518701482004235	0.6192660550458715	0.5370501058574453	0.5359915314043754	0.5239943542695836	0.49258997882851097	0.4947071277346507	0.5942131263232181	0.5356386732533521	0.5797459421312632	0.5331686661961891	0.5363443895553988	0.6422018348623854	0.55257586450247	0.5261115031757233	0.5529287226534932	0.7304163726182075	0.6273817925194072	0.7692307692307693	0.5363443895553988	0.5504587155963303	0.5575158786167961	0.5790402258292167	0.5924488355681016	0.5437544107268878	0.0	0.5458715596330275	0.5257586450247	0.5247000705716302	0.515878616796048	0.5973888496824277	0.7088920254057869	0.48941425546930134	0.47776993648553284	0.5412844036697247	0.6510232886379675	0.7717007762879322	0.6771347918136909	0.7148906139731828	0.5148200423429781	0.47953422724064926	0.5102328863796753	0.5434015525758645	0.5938602681721947	0.6460832745236414
Array.113	0.6474947071277346	0.6016231474947071	0.6238532110091743	0.6538461538461539	0.607621736062103	0.5469301340860974	0.5889202540578687	0.6422018348623854	0.5596330275229358	0.7275935074100212	0.5437544107268878	0.5596330275229358	0.5875088214537756	0.6746647847565279	0.623500352858151	0.6425546930134086	0.6231474947071277	0.47671136203246295	0.5645730416372619	0.6376146788990825	0.4992942836979534	0.739590684544813	0.6104446012702893	0.555045871559633	0.45553987297106563	0.591743119266055	0.6012702893436839	0.5285815102328864	0.6541990119971771	0.6312632321806634	0.5603387438249824	0.5949188426252646	0.5105857445306986	0.5684544812985179	0.5578687367678193	0.5582215949188426	0.6330275229357798	0.5564573041637262	0.5197600564573042	0.7508821453775583	0.5935074100211715	0.6976005645730416	0.7180663373323923	0.5677487649964714	0.570924488355681	0.8059280169371913	0.5568101623147494	0.5377558221594919	0.5621030345800988	0.5490472829922372	0.5705716302046577	0.5363443895553988	0.6351446718419196	0.5772759350741002	0.8020465772759351	0.5490472829922372	0.5882145377558221	0.6069160197600565	0.5349329569513056	0.5349329569513056	0.5536344389555399	0.6065631616090331	0.3479181369089626	0.5758645024700071	0.5748059280169372	0.6220889202540578	0.5670430486944248	0.5899788285109386	0.5875088214537756	0.6171489061397318	0.5458715596330275	0.7879322512350035	0.6178546224417784	0.771347918136909	0.6040931545518702	0.5084685956245589	0.5328158080451658	0.5490472829922372	0.623500352858151	0.5077628793225123	0.5458715596330275	0.0	0.5829216654904729	0.5409315455187015	0.6397318278052223	0.6266760762173607	0.8045165843330981	0.6658433309809456	0.5084685956245589	0.5695130557515878	0.6534932956951306	0.726182074805928	0.6217360621030346	0.6947776993648553	0.6023288637967537	0.5850388143966125	0.5486944248412138	0.544107268877911	0.6464361326746648	0.6750176429075512
Array.25	0.6277346506704304	0.5656316160903316	0.5430486944248412	0.6326746647847565	0.4947071277346507	0.5098800282286521	0.5497529992942837	0.5582215949188426	0.5102328863796753	0.6146788990825688	0.5063514467184191	0.49505998588567396	0.5751587861679605	0.6651376146788991	0.6044460127028934	0.5991531404375441	0.6658433309809456	0.6175017642907551	0.49223712067748765	0.5889202540578687	0.497529992942837	0.7748764996471419	0.5148200423429781	0.5144671841919548	0.4798870853916726	0.5176429075511644	0.5155257586450247	0.534227240649259	0.6347918136908962	0.5642201834862385	0.5564573041637262	0.5137614678899083	0.48235709244883557	0.5137614678899083	0.5719830628087509	0.6302046577275935	0.5374029640084685	0.5405786873676782	0.502470007057163	0.7177134791813691	0.5225829216654905	0.6213832039520113	0.6347918136908962	0.6326746647847565	0.5663373323923783	0.6916019760056458	0.4788285109386027	0.6277346506704304	0.5684544812985179	0.49329569513055754	0.5014114326040932	0.6220889202540578	0.5571630204657727	0.5705716302046577	0.6965419901199718	0.49505998588567396	0.6386732533521524	0.5875088214537756	0.48341566690190546	0.5275229357798165	0.4629498941425547	0.5218772053634438	0.5730416372618208	0.5098800282286521	0.5391672547635851	0.5790402258292167	0.4954128440366973	0.6100917431192661	0.5430486944248412	0.5176429075511644	0.504940014114326	0.7625264643613268	0.5998588567395907	0.7889908256880734	0.5896259703599153	0.5324629498941426	0.5561044460127029	0.5899788285109386	0.5906845448129852	0.6277346506704304	0.5257586450247	0.5829216654904729	0.0	0.55257586450247	0.5102328863796753	0.5910374029640084	0.742060691601976	0.5059985885673959	0.47141848976711365	0.4964714184897671	0.5419901199717714	0.7357092448835568	0.6729004940014114	0.7035991531404375	0.5137614678899083	0.4883556810162315	0.5091743119266054	0.5250529287226535	0.5906845448129852	0.6277346506704304
Array.102	0.660197600564573	0.4940014114326041	0.5165843330980946	0.6023288637967537	0.5014114326040932	0.5250529287226535	0.40261115031757233	0.5112914608327452	0.4544812985179958	0.5748059280169372	0.4195483415666902	0.38390966831333806	0.48235709244883557	0.5543401552575864	0.4350741002117149	0.618560338743825	0.5977417078334509	0.6062103034580099	0.3260409315455187	0.563514467184192	0.3761467889908257	0.6831333803810868	0.4537755822159492	0.4544812985179958	0.43048694424841216	0.6453775582215949	0.4068454481298518	0.4216654904728299	0.497529992942837	0.5405786873676782	0.4880028228652082	0.4386026817219478	0.4258997882851094	0.45201129146083274	0.5405786873676782	0.5395201129146083	0.5903316866619619	0.3260409315455187	0.40755116443189837	0.6856033874382498	0.36167960479887085	0.5388143966125617	0.5712773465067043	0.5712773465067043	0.5229357798165137	0.5402258292166549	0.4481298517995766	0.49858856739590685	0.4477769936485533	0.2949894142554693	0.37120677487649967	0.5010585744530699	0.5522230063514467	0.44495412844036697	0.5737473535638673	0.34262526464361326	0.5448129851799577	0.5606916019760056	0.32074805928016936	0.32074805928016936	0.3641496118560339	0.468242766407904	0.47776993648553284	0.30980945659844744	0.36908962597035994	0.39484827099506	0.31898376852505295	0.5984474241354976	0.5144671841919548	0.3383909668313338	0.3203952011291461	0.6457304163726182	0.5003528581510233	0.7085391672547636	0.45306986591390264	0.4386026817219478	0.5077628793225123	0.4153140437544107	0.360621030345801	0.5589273112208892	0.5247000705716302	0.5409315455187015	0.55257586450247	0.0	0.5321100917431193	0.5765702187720536	0.5850388143966125	0.5606916019760056	0.4947071277346507	0.32780522230063514	0.615031757233592	0.6139731827805223	0.529287226534933	0.6354975299929428	0.42766407904022585	0.44213126323218066	0.5017642907551164	0.48023994354269584	0.4244883556810162	0.5254057868736768
Array.159	0.5684544812985179	0.5275229357798165	0.5035285815102328	0.6157374735356387	0.536697247706422	0.4262526464361327	0.5208186309103741	0.5592801693719125	0.46224417784050814	0.5906845448129852	0.4788285109386027	0.4798870853916726	0.5769230769230769	0.5737473535638673	0.5716302046577276	0.623500352858151	0.6030345800988003	0.6079745942131263	0.5112914608327452	0.5038814396612562	0.4954128440366973	0.7561750176429075	0.47106563161609033	0.46683133380381087	0.49576570218772054	0.46859562455892734	0.47424135497529996	0.5349329569513056	0.5935074100211715	0.5765702187720536	0.5321100917431193	0.48235709244883557	0.5172900494001411	0.4700070571630205	0.541637261820748	0.5970359915314044	0.5176429075511644	0.5663373323923783	0.4728299223712068	0.6859562455892732	0.5299929428369795	0.702893436838391	0.6549047282992237	0.6037402964008468	0.5437544107268878	0.755469301340861	0.504940014114326	0.5469301340860974	0.5215243472124206	0.5264643613267467	0.5271700776287932	0.5067043048694425	0.47953422724064926	0.5508115737473536	0.5839802399435426	0.5172900494001411	0.6139731827805223	0.5772759350741002	0.5539872971065631	0.5197600564573042	0.5038814396612562	0.4573041637261821	0.5663373323923783	0.5194071983062809	0.5455187014820042	0.534227240649259	0.5045871559633027	0.5896259703599153	0.4880028228652082	0.4947071277346507	0.5179957657021877	0.7304163726182075	0.6023288637967537	0.7145377558221595	0.43295695130557516	0.5628087508821453	0.5338743824982357	0.5631616090331687	0.6199717713479181	0.42836979534227243	0.515878616796048	0.6397318278052223	0.5102328863796753	0.5321100917431193	0.0	0.48623853211009177	0.778757939308398	0.4936485532815808	0.4728299223712068	0.5141143260409315	0.5998588567395907	0.7635850388143967	0.691954834156669	0.6856033874382498	0.5328158080451658	0.47494707127734653	0.523288637967537	0.536697247706422	0.5910374029640084	0.6312632321806634
Array.88	0.5289343683839096	0.6623147494707128	0.5215243472124206	0.5762173606210304	0.5688073394495413	0.5310515172900494	0.5617501764290755	0.5853916725476358	0.5557515878616796	0.5529287226534932	0.5702187720536345	0.541637261820748	0.547635850388144	0.5903316866619619	0.5730416372618208	0.644318983768525	0.6947776993648553	0.5127028934368384	0.5702187720536345	0.5359915314043754	0.6118560338743825	0.666196189131969	0.6115031757233592	0.5437544107268878	0.5335215243472125	0.49153140437544107	0.5628087508821453	0.5381086803105152	0.5970359915314044	0.5596330275229358	0.6164431898376852	0.5656316160903316	0.4837685250529287	0.5236414961185604	0.6019760056457304	0.5698659139026111	0.5172900494001411	0.6471418489767113	0.570924488355681	0.6517290049400141	0.6270289343683839	0.641848976711362	0.6464361326746648	0.6672547635850388	0.5716302046577276	0.6757233592095977	0.5363443895553988	0.5906845448129852	0.5726887791107974	0.5980945659844742	0.6577275935074101	0.5797459421312632	0.45836273817925194	0.5631616090331687	0.544107268877911	0.5822159491884262	0.5920959774170783	0.55257586450247	0.5811573747353563	0.591743119266055	0.5906845448129852	0.592801693719125	0.5850388143966125	0.6016231474947071	0.6171489061397318	0.5222300635144672	0.5677487649964714	0.5508115737473536	0.5038814396612562	0.5896259703599153	0.5455187014820042	0.6877205363443896	0.6263232180663373	0.6199717713479181	0.5352858151023289	0.5772759350741002	0.6104446012702893	0.6125617501764291	0.6767819336626676	0.6115031757233592	0.5973888496824277	0.6266760762173607	0.5910374029640084	0.5765702187720536	0.48623853211009177	0.0	0.6676076217360621	0.5211714890613973	0.48341566690190546	0.5748059280169372	0.6157374735356387	0.797106563161609	0.6965419901199718	0.6404375441072688	0.547635850388144	0.5423429781227946	0.6037402964008468	0.5829216654904729	0.6171489061397318	0.6856033874382498
Array.50	0.6778405081157375	0.7208892025405786	0.6891319689484827	0.5779816513761468	0.6961891319689485	0.7184191954834157	0.625970359915314	0.6721947776993649	0.6908962597035991	0.6009174311926605	0.6510232886379675	0.5779816513761468	0.6136203246294989	0.6160903316866619	0.5095271700776288	0.6788990825688074	0.5670430486944248	0.7282992237120678	0.5991531404375441	0.7067748764996471	0.6584333098094566	0.4781227946365561	0.6439661256175018	0.6330275229357798	0.715243472124206	0.78969654199012	0.6079745942131263	0.5765702187720536	0.5628087508821453	0.7007762879322512	0.6983062808750882	0.6503175723359209	0.6841919548341566	0.7163020465772759	0.7085391672547636	0.5973888496824277	0.7064220183486238	0.600211714890614	0.6781933662667607	0.47035991531404375	0.5920959774170783	0.5084685956245589	0.5331686661961891	0.6249117854622441	0.6848976711362033	0.4629498941425547	0.6485532815808045	0.7526464361326747	0.6090331686661962	0.5878616796047988	0.5924488355681016	0.7011291460832745	0.6365561044460127	0.6227946365561045	0.5331686661961891	0.6100917431192661	0.529287226534933	0.6640790402258292	0.5906845448129852	0.6115031757233592	0.6280875088214538	0.6644318983768525	0.7611150317572336	0.5642201834862385	0.5889202540578687	0.5723359209597741	0.5924488355681016	0.6376146788990825	0.7533521524347212	0.5973888496824277	0.6171489061397318	0.515878616796048	0.4982357092448836	0.460832745236415	0.71030345800988	0.7088920254057869	0.7459421312632322	0.5811573747353563	0.5769230769230769	0.8143966125617502	0.7088920254057869	0.8045165843330981	0.742060691601976	0.5850388143966125	0.778757939308398	0.6676076217360621	0.0	0.6591390261115032	0.7473535638673253	0.596683133380381	0.68454481298518	0.48235709244883557	0.4417784050811574	0.4191954834156669	0.5988002822865208	0.6510232886379675	0.678546224417784	0.6266760762173607	0.46400846859562456	0.5179957657021877
Array.153	0.5758645024700071	0.596683133380381	0.5469301340860974	0.6227946365561045	0.5582215949188426	0.5434015525758645	0.589273112208892	0.5903316866619619	0.5338743824982357	0.5681016231474947	0.5575158786167961	0.5839802399435426	0.6069160197600565	0.5906845448129852	0.5628087508821453	0.589273112208892	0.6090331686661962	0.6781933662667607	0.6302046577275935	0.5755116443189837	0.5910374029640084	0.6983062808750882	0.5744530698659139	0.5628087508821453	0.563514467184192	0.5398729710656316	0.5430486944248412	0.6407904022582922	0.6227946365561045	0.5991531404375441	0.6305575158786167	0.5995059985885673	0.5631616090331687	0.529287226534933	0.596683133380381	0.636908962597036	0.5871559633027523	0.6287932251235003	0.5296400846859562	0.6986591390261115	0.6217360621030346	0.7046577275935074	0.6693719124911786	0.5988002822865208	0.5381086803105152	0.7088920254057869	0.515878616796048	0.5772759350741002	0.5515172900494001	0.6090331686661962	0.5744530698659139	0.5716302046577276	0.504940014114326	0.6513761467889908	0.6097388849682428	0.6372618207480593	0.5529287226534932	0.6362032462949894	0.5822159491884262	0.6231474947071277	0.5857445306986592	0.5642201834862385	0.6118560338743825	0.6171489061397318	0.6485532815808045	0.5409315455187015	0.6273817925194072	0.5395201129146083	0.5409315455187015	0.5730416372618208	0.6432604093154551	0.7611150317572336	0.7067748764996471	0.7099505998588568	0.5363443895553988	0.5391672547635851	0.5949188426252646	0.6612561750176429	0.6658433309809456	0.5430486944248412	0.48941425546930134	0.6658433309809456	0.5059985885673959	0.5606916019760056	0.4936485532815808	0.5211714890613973	0.6591390261115032	0.0	0.4940014114326041	0.6242060691601976	0.6157374735356387	0.7854622441778405	0.6905434015525759	0.6637261820748059	0.6107974594213126	0.5409315455187015	0.5621030345800988	0.6160903316866619	0.6700776287932251	0.6277346506704304
Array.38	0.49223712067748765	0.6118560338743825	0.4820042342978123	0.6178546224417784	0.502470007057163	0.39908256880733944	0.41460832745236414	0.44954128440366975	0.4191954834156669	0.5853916725476358	0.37755822159491886	0.4011997177134792	0.44954128440366975	0.615031757233592	0.5268172194777699	0.586803105151729	0.6196189131968949	0.5306986591390261	0.3952011291460833	0.47600564573041637	0.42484121383203954	0.8126323218066337	0.4382498235709245	0.41813690896259703	0.4227240649258998	0.42484121383203954	0.45306986591390264	0.4982357092448836	0.581863091037403	0.502470007057163	0.507410021171489	0.4011997177134792	0.3567395906845448	0.38355681016231474	0.4463655610444601	0.5836273817925194	0.4798870853916726	0.5151729004940014	0.3249823570924488	0.7198306280875089	0.5017642907551164	0.6397318278052223	0.6333803810868031	0.5822159491884262	0.5582215949188426	0.7106563161609033	0.32251235003528583	0.46859562455892734	0.4940014114326041	0.44213126323218066	0.43048694424841216	0.5225829216654905	0.4883556810162315	0.5070571630204658	0.6231474947071277	0.392378263937897	0.600211714890614	0.5726887791107974	0.4195483415666902	0.4664784756527876	0.413196894848271	0.4142554693013409	0.49894142554693016	0.4386026817219478	0.42731122088920254	0.4929428369795342	0.39837685250529287	0.6376146788990825	0.4964714184897671	0.5112914608327452	0.40014114326040934	0.8016937191249118	0.5811573747353563	0.7727593507410021	0.42201834862385323	0.49894142554693016	0.47953422724064926	0.5229357798165137	0.5606916019760056	0.4562455892731122	0.47776993648553284	0.5084685956245589	0.47141848976711365	0.4947071277346507	0.4728299223712068	0.48341566690190546	0.7473535638673253	0.4940014114326041	0.0	0.3987297106563162	0.5935074100211715	0.781227946365561	0.6781933662667607	0.7226534932956952	0.4911785462244178	0.45553987297106563	0.4280169371912491	0.5112914608327452	0.5878616796047988	0.5935074100211715
Array.104	0.48306280875088214	0.44495412844036697	0.4661256175017643	0.60515172900494	0.5063514467184191	0.4230769230769231	0.255469301340861	0.3532110091743119	0.3292166549047283	0.592801693719125	0.23853211009174313	0.16901905434015527	0.3602681721947777	0.565984474241355	0.29604798870853916	0.5409315455187015	0.5970359915314044	0.6115031757233592	0.02117148906139732	0.4763585038814397	0.21418489767113622	0.696894848270995	0.2854622441778405	0.32815808045165845	0.3980239943542696	0.5381086803105152	0.24770642201834864	0.2487649964714185	0.3860268172194778	0.41496118560338746	0.4142554693013409	0.31792519407198305	0.31792519407198305	0.3779110797459421	0.28969654199011996	0.4855328158080452	0.5808045165843331	0.14749470712773466	0.19371912491178547	0.6167960479887086	0.13302752293577982	0.4071983062808751	0.5370501058574453	0.5504587155963303	0.611150317572336	0.5088214537755822	0.32357092448835567	0.5084685956245589	0.36450247000705716	0.12103034580098801	0.24523641496118562	0.5056457304163726	0.5677487649964714	0.2589978828510939	0.518348623853211	0.043401552575864505	0.4629498941425547	0.6358503881439661	0.14114326040931546	0.1372618207480593	0.20959774170783346	0.40543401552575864	0.44389555398729713	0.07021877205363444	0.13232180663373325	0.3906139731827805	0.024347212420606917	0.6686661961891319	0.5748059280169372	0.2709950599858857	0.043048694424841216	0.6270289343683839	0.3623853211009174	0.7018348623853211	0.4347212420606916	0.5278757939308398	0.46788990825688076	0.22900494001411434	0.3140437544107269	0.5098800282286521	0.5412844036697247	0.5695130557515878	0.4964714184897671	0.32780522230063514	0.5141143260409315	0.5748059280169372	0.596683133380381	0.6242060691601976	0.3987297106563162	0.0	0.591743119266055	0.5716302046577276	0.4855328158080452	0.6069160197600565	0.42766407904022585	0.3479181369089626	0.3613267466478476	0.40543401552575864	0.3355681016231475	0.4721242060691602
Array.145	0.6559633027522935	0.5896259703599153	0.5490472829922372	0.615031757233592	0.5543401552575864	0.5642201834862385	0.6499647141848977	0.6503175723359209	0.573394495412844	0.682074805928017	0.5935074100211715	0.55257586450247	0.6453775582215949	0.6520818630910374	0.6157374735356387	0.6594918842625265	0.721242060691602	0.6520818630910374	0.5959774170783345	0.5846859562455893	0.57833450952717	0.739590684544813	0.5935074100211715	0.5596330275229358	0.5645730416372619	0.5529287226534932	0.6083274523641496	0.5772759350741002	0.6474947071277346	0.6732533521524348	0.5920959774170783	0.5663373323923783	0.5603387438249824	0.5864502470007057	0.6238532110091743	0.6284403669724771	0.5582215949188426	0.5469301340860974	0.6446718419195483	0.6679604798870854	0.5726887791107974	0.6422018348623854	0.6414961185603387	0.6227946365561045	0.5956245589273113	0.6880733944954128	0.6175017642907551	0.6400846859562456	0.5370501058574453	0.5973888496824277	0.5995059985885673	0.6146788990825688	0.647847565278758	0.6016231474947071	0.7455892731122089	0.5952717007762879	0.647847565278758	0.6718419195483416	0.6040931545518702	0.5882145377558221	0.5582215949188426	0.6750176429075512	0.5546930134086098	0.5804516584333098	0.6104446012702893	0.6129146083274524	0.5885673959068455	0.6517290049400141	0.6358503881439661	0.5836273817925194	0.6072688779110798	0.7388849682427664	0.6086803105151729	0.7205363443895554	0.5716302046577276	0.655257586450247	0.618560338743825	0.5846859562455893	0.6309103740296401	0.581863091037403	0.6510232886379675	0.6534932956951306	0.5419901199717714	0.615031757233592	0.5998588567395907	0.6157374735356387	0.68454481298518	0.6157374735356387	0.5935074100211715	0.591743119266055	0.0	0.7321806633733239	0.6217360621030346	0.673606210303458	0.5610444601270289	0.5546930134086098	0.5628087508821453	0.5561044460127029	0.6467889908256881	0.6556104446012703
