Sample	Array.129	Array.49	Array.16	Array.143	Array.4	Array.76	Array.6	Array.79	Array.19	Array.106	Array.110	Array.73	Array.17	Array.138	Array.105	Array.148	Array.42	Array.55	Array.125	Array.152	Array.68	Array.51	Array.144	Array.78	Array.18	Array.75	Array.139	Array.72	Array.21	Array.53	Array.10	Array.130	Array.34	Array.67	Array.36	Array.65	Array.48	Array.39	Array.86	Array.124	Array.27	Array.95	Array.98	Array.33	Array.149	Array.101	Array.85	Array.56	Array.8	Array.141	Array.43	Array.52	Array.23	Array.94	Array.142	Array.37	Array.82	Array.2	Array.117	Array.60	Array.137	Array.7	Array.59	Array.89	Array.35	Array.123	Array.100	Array.134	Array.24	Array.22	Array.146	Array.62	Array.118	Array.154	Array.112	Array.69	Array.90	Array.99	Array.57	Array.114	Array.5	Array.113	Array.25	Array.102	Array.159	Array.88	Array.50	Array.153	Array.38	Array.104	Array.145	Array.31	Array.135	Array.111	Array.71	Array.47	Array.107	Array.64	Array.30	Array.93
Array.99	0.5201465201465202	0.46153846153846156	0.4945054945054945	0.5128205128205128	0.5238095238095238	0.46153846153846156	0.42124542124542125	0.5384615384615384	0.46886446886446886	0.5714285714285714	0.37362637362637363	0.3626373626373626	0.4542124542124542	0.5201465201465202	0.4249084249084249	0.6373626373626373	0.5091575091575091	0.6007326007326007	0.326007326007326	0.5457875457875457	0.43956043956043955	0.6593406593406593	0.3992673992673993	0.41025641025641024	0.43956043956043955	0.5934065934065934	0.2967032967032967	0.3333333333333333	0.45787545787545786	0.5494505494505495	0.39194139194139194	0.4542124542124542	0.45787545787545786	0.5311355311355311	0.47985347985347987	0.4468864468864469	0.5347985347985348	0.29304029304029305	0.42857142857142855	0.5164835164835165	0.2490842490842491	0.4468864468864469	0.46153846153846156	0.5091575091575091	0.5531135531135531	0.5384615384615384	0.45787545787545786	0.5311355311355311	0.4249084249084249	0.2783882783882784	0.39194139194139194	0.4981684981684982	0.48717948717948717	0.336996336996337	0.5091575091575091	0.326007326007326	0.4725274725274725	0.663003663003663	0.3772893772893773	0.31868131868131866	0.336996336996337	0.5347985347985348	0.5714285714285714	0.25274725274725274	0.358974358974359	0.4945054945054945	0.31135531135531136	0.5384615384615384	0.6373626373626373	0.358974358974359	0.326007326007326	0.6410256410256411	0.3956043956043956	0.673992673992674	0.48717948717948717	0.5128205128205128	0.5531135531135531	0.0	0.37362637362637363	0.5311355311355311	0.575091575091575	0.5714285714285714	0.5604395604395604	0.40293040293040294	0.5201465201465202	0.5531135531135531	0.5421245421245421	0.5897435897435898	0.5494505494505495	0.2967032967032967	0.5934065934065934	0.6043956043956044	0.46886446886446886	0.5677655677655677	0.4175824175824176	0.45787545787545786	0.4542124542124542	0.3772893772893773	0.3882783882783883	0.5018315018315018
Array.57	0.6373626373626373	0.45054945054945056	0.5567765567765568	0.5384615384615384	0.5384615384615384	0.5494505494505495	0.43223443223443225	0.6336996336996337	0.5164835164835165	0.575091575091575	0.42857142857142855	0.4652014652014652	0.5238095238095238	0.5054945054945055	0.3956043956043956	0.6190476190476191	0.6117216117216118	0.6263736263736264	0.40293040293040294	0.6483516483516484	0.4652014652014652	0.6410256410256411	0.5164835164835165	0.5311355311355311	0.4981684981684982	0.6043956043956044	0.43223443223443225	0.43223443223443225	0.45054945054945056	0.5347985347985348	0.4468864468864469	0.4945054945054945	0.5421245421245421	0.5641025641025641	0.608058608058608	0.5787545787545788	0.608058608058608	0.3443223443223443	0.5018315018315018	0.5641025641025641	0.3663003663003663	0.5054945054945055	0.5238095238095238	0.6117216117216118	0.5714285714285714	0.4835164835164835	0.5567765567765568	0.5347985347985348	0.48717948717948717	0.3626373626373626	0.4468864468864469	0.6043956043956044	0.575091575091575	0.3956043956043956	0.5531135531135531	0.3992673992673993	0.5787545787545788	0.63003663003663	0.4249084249084249	0.3956043956043956	0.4468864468864469	0.5787545787545788	0.5274725274725275	0.34798534798534797	0.39194139194139194	0.47985347985347987	0.38095238095238093	0.5238095238095238	0.652014652014652	0.38095238095238093	0.3992673992673993	0.5824175824175825	0.4652014652014652	0.6336996336996337	0.5567765567765568	0.5128205128205128	0.5311355311355311	0.37362637362637363	0.0	0.5128205128205128	0.6153846153846154	0.5677655677655677	0.5567765567765568	0.34065934065934067	0.5897435897435898	0.5714285714285714	0.5457875457875457	0.5311355311355311	0.5714285714285714	0.38461538461538464	0.5531135531135531	0.5384615384615384	0.47619047619047616	0.5201465201465202	0.45787545787545786	0.4945054945054945	0.5018315018315018	0.4358974358974359	0.39194139194139194	0.42857142857142855
Array.114	0.4725274725274725	0.48717948717948717	0.5164835164835165	0.5018315018315018	0.4725274725274725	0.4065934065934066	0.4725274725274725	0.5054945054945055	0.46886446886446886	0.5567765567765568	0.4468864468864469	0.4945054945054945	0.47985347985347987	0.47985347985347987	0.5238095238095238	0.5164835164835165	0.5897435897435898	0.5238095238095238	0.4945054945054945	0.4432234432234432	0.43223443223443225	0.7619047619047619	0.4652014652014652	0.3882783882783883	0.43956043956043955	0.3956043956043956	0.46153846153846156	0.5164835164835165	0.6263736263736264	0.5164835164835165	0.43223443223443225	0.4468864468864469	0.47619047619047616	0.4249084249084249	0.47619047619047616	0.5824175824175825	0.46153846153846156	0.48717948717948717	0.4139194139194139	0.684981684981685	0.5347985347985348	0.6923076923076923	0.6556776556776557	0.4908424908424908	0.46153846153846156	0.7912087912087912	0.4725274725274725	0.41025641025641024	0.42857142857142855	0.5457875457875457	0.5018315018315018	0.46153846153846156	0.5164835164835165	0.5641025641025641	0.6117216117216118	0.5164835164835165	0.5384615384615384	0.5641025641025641	0.5421245421245421	0.5128205128205128	0.45787545787545786	0.46886446886446886	0.5091575091575091	0.5238095238095238	0.5128205128205128	0.5677655677655677	0.4945054945054945	0.5457875457875457	0.5860805860805861	0.5824175824175825	0.5018315018315018	0.7728937728937729	0.6007326007326007	0.7619047619047619	0.42124542124542125	0.5384615384615384	0.48717948717948717	0.5311355311355311	0.5128205128205128	0.0	0.5128205128205128	0.42124542124542125	0.6153846153846154	0.5347985347985348	0.45787545787545786	0.5238095238095238	0.7692307692307693	0.5054945054945055	0.40293040293040294	0.4945054945054945	0.5274725274725275	0.7509157509157509	0.673992673992674	0.7509157509157509	0.5677655677655677	0.4725274725274725	0.4358974358974359	0.5787545787545788	0.6043956043956044	0.6190476190476191
Array.5	0.5274725274725275	0.5311355311355311	0.5128205128205128	0.5897435897435898	0.5201465201465202	0.48717948717948717	0.4358974358974359	0.5091575091575091	0.46153846153846156	0.5457875457875457	0.47619047619047616	0.47619047619047616	0.5164835164835165	0.5457875457875457	0.5494505494505495	0.5897435897435898	0.5787545787545788	0.46886446886446886	0.4835164835164835	0.4945054945054945	0.4945054945054945	0.717948717948718	0.48717948717948717	0.42124542124542125	0.4981684981684982	0.4725274725274725	0.4981684981684982	0.5054945054945055	0.5311355311355311	0.5347985347985348	0.5201465201465202	0.4468864468864469	0.4725274725274725	0.4468864468864469	0.47985347985347987	0.5897435897435898	0.4432234432234432	0.5970695970695971	0.46153846153846156	0.7106227106227107	0.5128205128205128	0.6263736263736264	0.6446886446886447	0.5347985347985348	0.4981684981684982	0.652014652014652	0.4468864468864469	0.575091575091575	0.4908424908424908	0.5164835164835165	0.4981684981684982	0.45054945054945056	0.5201465201465202	0.5347985347985348	0.6153846153846154	0.5201465201465202	0.5714285714285714	0.575091575091575	0.5054945054945055	0.5238095238095238	0.46886446886446886	0.5421245421245421	0.5824175824175825	0.5201465201465202	0.5604395604395604	0.5054945054945055	0.4945054945054945	0.6043956043956044	0.5641025641025641	0.5238095238095238	0.5018315018315018	0.7106227106227107	0.6336996336996337	0.7619047619047619	0.48717948717948717	0.5238095238095238	0.5714285714285714	0.575091575091575	0.6153846153846154	0.5128205128205128	0.0	0.5201465201465202	0.4908424908424908	0.5347985347985348	0.4725274725274725	0.5311355311355311	0.7472527472527473	0.5091575091575091	0.4432234432234432	0.5164835164835165	0.6336996336996337	0.7619047619047619	0.6703296703296703	0.6593406593406593	0.4652014652014652	0.4652014652014652	0.5018315018315018	0.5018315018315018	0.5677655677655677	0.5860805860805861
Array.113	0.5970695970695971	0.5457875457875457	0.6043956043956044	0.5787545787545788	0.4908424908424908	0.5238095238095238	0.5201465201465202	0.5824175824175825	0.5421245421245421	0.6446886446886447	0.5128205128205128	0.5384615384615384	0.5164835164835165	0.5787545787545788	0.5604395604395604	0.5824175824175825	0.5897435897435898	0.45054945054945056	0.5457875457875457	0.5714285714285714	0.4542124542124542	0.7435897435897436	0.5494505494505495	0.5164835164835165	0.4542124542124542	0.5347985347985348	0.5457875457875457	0.5274725274725275	0.6227106227106227	0.5897435897435898	0.5897435897435898	0.5531135531135531	0.5128205128205128	0.5164835164835165	0.5457875457875457	0.5641025641025641	0.5311355311355311	0.5347985347985348	0.4908424908424908	0.7472527472527473	0.5860805860805861	0.6813186813186813	0.7252747252747253	0.5238095238095238	0.5238095238095238	0.8021978021978022	0.4981684981684982	0.5238095238095238	0.5091575091575091	0.5824175824175825	0.5384615384615384	0.5347985347985348	0.5787545787545788	0.5824175824175825	0.706959706959707	0.5457875457875457	0.5384615384615384	0.6410256410256411	0.5457875457875457	0.5567765567765568	0.5091575091575091	0.5934065934065934	0.3956043956043956	0.575091575091575	0.5787545787545788	0.6410256410256411	0.5457875457875457	0.575091575091575	0.5860805860805861	0.608058608058608	0.5567765567765568	0.7765567765567766	0.6153846153846154	0.7692307692307693	0.5311355311355311	0.4945054945054945	0.5164835164835165	0.5714285714285714	0.5677655677655677	0.42124542124542125	0.5201465201465202	0.0	0.6007326007326007	0.5494505494505495	0.6007326007326007	0.5311355311355311	0.7692307692307693	0.6043956043956044	0.4652014652014652	0.5787545787545788	0.6556776556776557	0.7619047619047619	0.6483516483516484	0.6959706959706959	0.5824175824175825	0.5677655677655677	0.5018315018315018	0.5457875457875457	0.6666666666666666	0.6666666666666666
Array.25	0.5677655677655677	0.5238095238095238	0.5164835164835165	0.5714285714285714	0.5164835164835165	0.4725274725274725	0.5274725274725275	0.5164835164835165	0.48717948717948717	0.5641025641025641	0.47985347985347987	0.4725274725274725	0.4835164835164835	0.6007326007326007	0.5934065934065934	0.6410256410256411	0.575091575091575	0.5934065934065934	0.4725274725274725	0.5238095238095238	0.5164835164835165	0.684981684981685	0.4542124542124542	0.5164835164835165	0.48717948717948717	0.4908424908424908	0.4468864468864469	0.5164835164835165	0.575091575091575	0.5531135531135531	0.5091575091575091	0.4945054945054945	0.4835164835164835	0.4432234432234432	0.5238095238095238	0.5824175824175825	0.47619047619047616	0.5274725274725275	0.4908424908424908	0.6336996336996337	0.4835164835164835	0.5970695970695971	0.5860805860805861	0.6007326007326007	0.5494505494505495	0.673992673992674	0.4652014652014652	0.6117216117216118	0.5677655677655677	0.46886446886446886	0.4725274725274725	0.575091575091575	0.5421245421245421	0.4981684981684982	0.6703296703296703	0.48717948717948717	0.5897435897435898	0.6153846153846154	0.4542124542124542	0.5054945054945055	0.47985347985347987	0.5641025641025641	0.5970695970695971	0.4981684981684982	0.5164835164835165	0.5567765567765568	0.4835164835164835	0.575091575091575	0.5787545787545788	0.4981684981684982	0.4835164835164835	0.7472527472527473	0.5897435897435898	0.7802197802197802	0.5677655677655677	0.5091575091575091	0.5677655677655677	0.5604395604395604	0.5567765567765568	0.6153846153846154	0.4908424908424908	0.6007326007326007	0.0	0.5677655677655677	0.45787545787545786	0.5457875457875457	0.6923076923076923	0.4652014652014652	0.4432234432234432	0.5018315018315018	0.5604395604395604	0.7509157509157509	0.6117216117216118	0.6593406593406593	0.4908424908424908	0.4908424908424908	0.5201465201465202	0.5091575091575091	0.5897435897435898	0.5641025641025641
Array.102	0.608058608058608	0.45787545787545786	0.4945054945054945	0.5494505494505495	0.4981684981684982	0.5274725274725275	0.42857142857142855	0.5824175824175825	0.45054945054945056	0.5641025641025641	0.41025641025641024	0.4139194139194139	0.47619047619047616	0.5201465201465202	0.38095238095238093	0.5934065934065934	0.5421245421245421	0.5824175824175825	0.358974358974359	0.5970695970695971	0.40293040293040294	0.6996336996336996	0.4835164835164835	0.4358974358974359	0.4652014652014652	0.6153846153846154	0.41025641025641024	0.40293040293040294	0.4725274725274725	0.5457875457875457	0.4432234432234432	0.4542124542124542	0.4468864468864469	0.5164835164835165	0.5531135531135531	0.5274725274725275	0.5164835164835165	0.3443223443223443	0.43223443223443225	0.5970695970695971	0.336996336996337	0.4945054945054945	0.5054945054945055	0.5531135531135531	0.5054945054945055	0.5274725274725275	0.48717948717948717	0.5054945054945055	0.4175824175824176	0.2893772893772894	0.4139194139194139	0.4981684981684982	0.5384615384615384	0.39194139194139194	0.5421245421245421	0.3443223443223443	0.4908424908424908	0.575091575091575	0.38095238095238093	0.336996336996337	0.39194139194139194	0.5311355311355311	0.47619047619047616	0.29304029304029305	0.3772893772893773	0.38461538461538464	0.32967032967032966	0.5238095238095238	0.575091575091575	0.3443223443223443	0.3333333333333333	0.6263736263736264	0.45787545787545786	0.663003663003663	0.4725274725274725	0.4358974358974359	0.5164835164835165	0.40293040293040294	0.34065934065934067	0.5347985347985348	0.5347985347985348	0.5494505494505495	0.5677655677655677	0.0	0.5054945054945055	0.4945054945054945	0.5787545787545788	0.5274725274725275	0.5274725274725275	0.34798534798534797	0.5567765567765568	0.6263736263736264	0.4835164835164835	0.5531135531135531	0.40293040293040294	0.4468864468864469	0.4945054945054945	0.43956043956043955	0.3992673992673993	0.4725274725274725
Array.159	0.47619047619047616	0.5384615384615384	0.4065934065934066	0.5274725274725275	0.5164835164835165	0.3663003663003663	0.4432234432234432	0.5457875457875457	0.42124542124542125	0.5091575091575091	0.4065934065934066	0.3956043956043956	0.46153846153846156	0.5054945054945055	0.5384615384615384	0.5604395604395604	0.5860805860805861	0.5054945054945055	0.4542124542124542	0.4468864468864469	0.42857142857142855	0.7655677655677655	0.3992673992673993	0.38461538461538464	0.4139194139194139	0.4065934065934066	0.42857142857142855	0.4908424908424908	0.5567765567765568	0.5164835164835165	0.4835164835164835	0.38095238095238093	0.43956043956043955	0.41025641025641024	0.5018315018315018	0.5384615384615384	0.4249084249084249	0.5567765567765568	0.4432234432234432	0.63003663003663	0.4835164835164835	0.6703296703296703	0.5934065934065934	0.5054945054945055	0.4835164835164835	0.7106227106227107	0.4652014652014652	0.5384615384615384	0.4652014652014652	0.4542124542124542	0.5128205128205128	0.4725274725274725	0.4065934065934066	0.5128205128205128	0.5384615384615384	0.47985347985347987	0.5091575091575091	0.5384615384615384	0.4908424908424908	0.4945054945054945	0.4249084249084249	0.43223443223443225	0.5970695970695971	0.47619047619047616	0.4981684981684982	0.47985347985347987	0.42857142857142855	0.5824175824175825	0.5091575091575091	0.47985347985347987	0.4432234432234432	0.7032967032967034	0.5494505494505495	0.7216117216117216	0.3772893772893773	0.5164835164835165	0.5054945054945055	0.5201465201465202	0.5897435897435898	0.45787545787545786	0.4725274725274725	0.6007326007326007	0.45787545787545786	0.5054945054945055	0.0	0.4835164835164835	0.7472527472527473	0.5347985347985348	0.4065934065934066	0.4725274725274725	0.575091575091575	0.7765567765567766	0.6556776556776557	0.6923076923076923	0.4981684981684982	0.43956043956043955	0.4542124542124542	0.47985347985347987	0.5641025641025641	0.5641025641025641
Array.88	0.4835164835164835	0.5054945054945055	0.5128205128205128	0.5494505494505495	0.47985347985347987	0.4468864468864469	0.5054945054945055	0.5457875457875457	0.5018315018315018	0.5604395604395604	0.5238095238095238	0.4908424908424908	0.5311355311355311	0.575091575091575	0.47619047619047616	0.6227106227106227	0.5604395604395604	0.45054945054945056	0.4358974358974359	0.4468864468864469	0.5018315018315018	0.663003663003663	0.5384615384615384	0.47985347985347987	0.4725274725274725	0.4432234432234432	0.47619047619047616	0.4652014652014652	0.5347985347985348	0.5091575091575091	0.5201465201465202	0.47619047619047616	0.4652014652014652	0.4908424908424908	0.5091575091575091	0.5567765567765568	0.45787545787545786	0.5384615384615384	0.4725274725274725	0.63003663003663	0.5201465201465202	0.575091575091575	0.6117216117216118	0.5567765567765568	0.5677655677655677	0.6483516483516484	0.4468864468864469	0.5970695970695971	0.5201465201465202	0.5091575091575091	0.5384615384615384	0.5347985347985348	0.47619047619047616	0.4725274725274725	0.5641025641025641	0.4542124542124542	0.5860805860805861	0.5824175824175825	0.4542124542124542	0.5054945054945055	0.4945054945054945	0.5311355311355311	0.4835164835164835	0.4981684981684982	0.5054945054945055	0.4981684981684982	0.42857142857142855	0.608058608058608	0.5347985347985348	0.5128205128205128	0.4249084249084249	0.7032967032967034	0.5457875457875457	0.6446886446886447	0.5128205128205128	0.5457875457875457	0.608058608058608	0.5531135531135531	0.5714285714285714	0.5238095238095238	0.5311355311355311	0.5311355311355311	0.5457875457875457	0.4945054945054945	0.4835164835164835	0.0	0.6556776556776557	0.4981684981684982	0.42124542124542125	0.46886446886446886	0.5934065934065934	0.7655677655677655	0.6190476190476191	0.6556776556776557	0.5054945054945055	0.5018315018315018	0.5384615384615384	0.46153846153846156	0.5824175824175825	0.6190476190476191
Array.50	0.6666666666666666	0.6483516483516484	0.7142857142857143	0.5970695970695971	0.663003663003663	0.6959706959706959	0.63003663003663	0.6923076923076923	0.6813186813186813	0.575091575091575	0.608058608058608	0.6007326007326007	0.6446886446886447	0.6117216117216118	0.5128205128205128	0.7289377289377289	0.5201465201465202	0.706959706959707	0.5787545787545788	0.6996336996336996	0.6593406593406593	0.47619047619047616	0.6483516483516484	0.6410256410256411	0.7326007326007326	0.7728937728937729	0.5677655677655677	0.5604395604395604	0.5347985347985348	0.7545787545787546	0.608058608058608	0.663003663003663	0.6776556776556777	0.7106227106227107	0.7216117216117216	0.5311355311355311	0.6776556776556777	0.5714285714285714	0.6483516483516484	0.4249084249084249	0.5384615384615384	0.47619047619047616	0.4945054945054945	0.6483516483516484	0.6813186813186813	0.45787545787545786	0.6410256410256411	0.7692307692307693	0.6483516483516484	0.5238095238095238	0.5970695970695971	0.673992673992674	0.6227106227106227	0.5384615384615384	0.47985347985347987	0.608058608058608	0.5714285714285714	0.6959706959706959	0.5897435897435898	0.5714285714285714	0.608058608058608	0.6446886446886447	0.7509157509157509	0.5347985347985348	0.5714285714285714	0.6190476190476191	0.5567765567765568	0.6117216117216118	0.7692307692307693	0.575091575091575	0.5897435897435898	0.5238095238095238	0.47619047619047616	0.4358974358974359	0.6776556776556777	0.6593406593406593	0.7032967032967034	0.5421245421245421	0.5457875457875457	0.7692307692307693	0.7472527472527473	0.7692307692307693	0.6923076923076923	0.5787545787545788	0.7472527472527473	0.6556776556776557	0.0	0.6813186813186813	0.7435897435897436	0.5934065934065934	0.6703296703296703	0.4358974358974359	0.3992673992673993	0.3992673992673993	0.5714285714285714	0.6227106227106227	0.673992673992674	0.5860805860805861	0.46153846153846156	0.47619047619047616
Array.153	0.5018315018315018	0.48717948717948717	0.4981684981684982	0.5677655677655677	0.5054945054945055	0.48717948717948717	0.5641025641025641	0.5531135531135531	0.48717948717948717	0.5164835164835165	0.5421245421245421	0.5787545787545788	0.5787545787545788	0.5238095238095238	0.5457875457875457	0.5714285714285714	0.5311355311355311	0.652014652014652	0.575091575091575	0.5311355311355311	0.5384615384615384	0.6373626373626373	0.5311355311355311	0.5347985347985348	0.5091575091575091	0.5091575091575091	0.4835164835164835	0.5384615384615384	0.5677655677655677	0.5677655677655677	0.5421245421245421	0.5311355311355311	0.5787545787545788	0.5384615384615384	0.5567765567765568	0.6483516483516484	0.5824175824175825	0.5311355311355311	0.5201465201465202	0.652014652014652	0.5311355311355311	0.5824175824175825	0.5970695970695971	0.5897435897435898	0.5018315018315018	0.684981684981685	0.5494505494505495	0.5347985347985348	0.5128205128205128	0.5531135531135531	0.5311355311355311	0.5384615384615384	0.5494505494505495	0.5457875457875457	0.6666666666666666	0.5677655677655677	0.5824175824175825	0.6666666666666666	0.48717948717948717	0.5641025641025641	0.5531135531135531	0.5567765567765568	0.47619047619047616	0.5457875457875457	0.6117216117216118	0.5347985347985348	0.5641025641025641	0.4945054945054945	0.6483516483516484	0.5201465201465202	0.5897435897435898	0.7692307692307693	0.6703296703296703	0.7252747252747253	0.5274725274725275	0.5274725274725275	0.5201465201465202	0.5897435897435898	0.5311355311355311	0.5054945054945055	0.5091575091575091	0.6043956043956044	0.4652014652014652	0.5274725274725275	0.5347985347985348	0.4981684981684982	0.6813186813186813	0.0	0.5018315018315018	0.5677655677655677	0.5787545787545788	0.7252747252747253	0.6227106227106227	0.6410256410256411	0.5677655677655677	0.5164835164835165	0.5091575091575091	0.5384615384615384	0.6263736263736264	0.5897435897435898
Array.38	0.4175824175824176	0.5384615384615384	0.4432234432234432	0.5457875457875457	0.43956043956043955	0.3516483516483517	0.3663003663003663	0.45054945054945056	0.42857142857142855	0.5421245421245421	0.38095238095238093	0.41025641025641024	0.39194139194139194	0.5421245421245421	0.5238095238095238	0.5347985347985348	0.6007326007326007	0.47619047619047616	0.36996336996337	0.4065934065934066	0.3992673992673993	0.7545787545787546	0.4139194139194139	0.3663003663003663	0.43223443223443225	0.38095238095238093	0.4249084249084249	0.4835164835164835	0.5604395604395604	0.4468864468864469	0.47985347985347987	0.36996336996337	0.34065934065934067	0.358974358974359	0.39194139194139194	0.5421245421245421	0.3992673992673993	0.5384615384615384	0.31868131868131866	0.706959706959707	0.4945054945054945	0.6593406593406593	0.6483516483516484	0.5201465201465202	0.5311355311355311	0.7619047619047619	0.3516483516483517	0.4945054945054945	0.4835164835164835	0.47619047619047616	0.41025641025641024	0.46886446886446886	0.4725274725274725	0.5018315018315018	0.5970695970695971	0.41025641025641024	0.4981684981684982	0.5421245421245421	0.4139194139194139	0.4725274725274725	0.40293040293040294	0.4139194139194139	0.5091575091575091	0.45054945054945056	0.4652014652014652	0.45787545787545786	0.38461538461538464	0.6446886446886447	0.5091575091575091	0.5494505494505495	0.3992673992673993	0.8058608058608059	0.5641025641025641	0.7802197802197802	0.38461538461538464	0.4945054945054945	0.5274725274725275	0.5494505494505495	0.5714285714285714	0.40293040293040294	0.4432234432234432	0.4652014652014652	0.4432234432234432	0.5274725274725275	0.4065934065934066	0.42124542124542125	0.7435897435897436	0.5018315018315018	0.0	0.40293040293040294	0.608058608058608	0.8058608058608059	0.673992673992674	0.7545787545787546	0.5311355311355311	0.4358974358974359	0.41025641025641024	0.5091575091575091	0.608058608058608	0.5970695970695971
Array.104	0.43956043956043955	0.38461538461538464	0.46886446886446886	0.5531135531135531	0.5311355311355311	0.4468864468864469	0.3626373626373626	0.4835164835164835	0.40293040293040294	0.5860805860805861	0.31135531135531136	0.2600732600732601	0.3516483516483517	0.5201465201465202	0.32234432234432236	0.5164835164835165	0.5311355311355311	0.5384615384615384	0.0989010989010989	0.43223443223443225	0.27106227106227104	0.673992673992674	0.32967032967032966	0.32967032967032966	0.43956043956043955	0.4908424908424908	0.2600732600732601	0.24175824175824176	0.3882783882783883	0.43223443223443225	0.3333333333333333	0.3516483516483517	0.27472527472527475	0.39194139194139194	0.3443223443223443	0.47619047619047616	0.4981684981684982	0.27472527472527475	0.25274725274725274	0.5641025641025641	0.1978021978021978	0.4065934065934066	0.46886446886446886	0.5494505494505495	0.5421245421245421	0.5677655677655677	0.358974358974359	0.5787545787545788	0.358974358974359	0.19413919413919414	0.23443223443223443	0.4652014652014652	0.48717948717948717	0.2600732600732601	0.5604395604395604	0.1391941391941392	0.45054945054945056	0.6446886446886447	0.1978021978021978	0.19047619047619047	0.2893772893772894	0.4249084249084249	0.46153846153846156	0.1794871794871795	0.23809523809523808	0.40293040293040294	0.0989010989010989	0.6007326007326007	0.5531135531135531	0.315018315018315	0.10989010989010989	0.6556776556776557	0.38095238095238093	0.6263736263736264	0.42857142857142855	0.5347985347985348	0.5457875457875457	0.2967032967032967	0.38461538461538464	0.4945054945054945	0.5164835164835165	0.5787545787545788	0.5018315018315018	0.34798534798534797	0.4725274725274725	0.46886446886446886	0.5934065934065934	0.5677655677655677	0.40293040293040294	0.0	0.5714285714285714	0.6227106227106227	0.4542124542124542	0.6190476190476191	0.4249084249084249	0.31135531135531136	0.4358974358974359	0.37362637362637363	0.36996336996337	0.47985347985347987
Array.145	0.6483516483516484	0.5384615384615384	0.5531135531135531	0.5567765567765568	0.5641025641025641	0.5347985347985348	0.6153846153846154	0.6593406593406593	0.6190476190476191	0.6483516483516484	0.575091575091575	0.5604395604395604	0.652014652014652	0.575091575091575	0.5311355311355311	0.6703296703296703	0.6483516483516484	0.6593406593406593	0.5860805860805861	0.5897435897435898	0.5824175824175825	0.717948717948718	0.5457875457875457	0.5824175824175825	0.5238095238095238	0.5677655677655677	0.5531135531135531	0.5531135531135531	0.5970695970695971	0.663003663003663	0.5567765567765568	0.5677655677655677	0.5531135531135531	0.6263736263736264	0.6153846153846154	0.6373626373626373	0.5567765567765568	0.4981684981684982	0.6117216117216118	0.6153846153846154	0.5457875457875457	0.6190476190476191	0.6227106227106227	0.5714285714285714	0.5421245421245421	0.6959706959706959	0.5494505494505495	0.5897435897435898	0.5091575091575091	0.5494505494505495	0.5714285714285714	0.6043956043956044	0.6263736263736264	0.5384615384615384	0.7106227106227107	0.5860805860805861	0.5934065934065934	0.684981684981685	0.5457875457875457	0.5787545787545788	0.5787545787545788	0.6703296703296703	0.5421245421245421	0.5641025641025641	0.5567765567765568	0.5311355311355311	0.5641025641025641	0.5714285714285714	0.6703296703296703	0.5897435897435898	0.5860805860805861	0.7106227106227107	0.575091575091575	0.6813186813186813	0.5897435897435898	0.6117216117216118	0.5934065934065934	0.5934065934065934	0.5531135531135531	0.5274725274725275	0.6336996336996337	0.6556776556776557	0.5604395604395604	0.5567765567765568	0.575091575091575	0.5934065934065934	0.6703296703296703	0.5787545787545788	0.608058608058608	0.5714285714285714	0.0	0.706959706959707	0.6153846153846154	0.663003663003663	0.5238095238095238	0.6007326007326007	0.5384615384615384	0.5238095238095238	0.6043956043956044	0.6227106227106227
Array.31	0.7582417582417582	0.6886446886446886	0.7692307692307693	0.63003663003663	0.7655677655677655	0.7728937728937729	0.7032967032967034	0.7472527472527473	0.7362637362637363	0.663003663003663	0.6886446886446886	0.7106227106227107	0.73992673992674	0.6703296703296703	0.6117216117216118	0.7582417582417582	0.6043956043956044	0.6886446886446886	0.6373626373626373	0.7838827838827839	0.6923076923076923	0.4945054945054945	0.7509157509157509	0.7252747252747253	0.7728937728937729	0.8131868131868132	0.6886446886446886	0.6336996336996337	0.608058608058608	0.7619047619047619	0.673992673992674	0.7142857142857143	0.7252747252747253	0.7838827838827839	0.7472527472527473	0.63003663003663	0.7802197802197802	0.5824175824175825	0.6776556776556777	0.4981684981684982	0.6190476190476191	0.5457875457875457	0.5787545787545788	0.7216117216117216	0.7326007326007326	0.4249084249084249	0.7252747252747253	0.7619047619047619	0.6776556776556777	0.6263736263736264	0.6483516483516484	0.7435897435897436	0.7728937728937729	0.6007326007326007	0.6007326007326007	0.6117216117216118	0.6373626373626373	0.8095238095238095	0.652014652014652	0.6117216117216118	0.6886446886446886	0.7545787545787546	0.7362637362637363	0.6117216117216118	0.6043956043956044	0.6959706959706959	0.6117216117216118	0.7106227106227107	0.7948717948717948	0.6336996336996337	0.6263736263736264	0.42124542124542125	0.5091575091575091	0.47985347985347987	0.6996336996336996	0.7362637362637363	0.73992673992674	0.6043956043956044	0.5384615384615384	0.7509157509157509	0.7619047619047619	0.7619047619047619	0.7509157509157509	0.6263736263736264	0.7765567765567766	0.7655677655677655	0.4358974358974359	0.7252747252747253	0.8058608058608059	0.6227106227106227	0.706959706959707	0.0	0.41025641025641024	0.4358974358974359	0.6703296703296703	0.663003663003663	0.7509157509157509	0.6886446886446886	0.47985347985347987	0.4542124542124542
